game_id,season,week,gameday,home_team,away_team,home_score,away_score,home_pass_yds,home_pass_cmp,home_pass_att,away_pass_yds,away_pass_cmp,away_pass_att,home_moneyline,away_moneyline,home_off_epa_per_play,home_off_cpoe,home_def_epa_per_play,away_off_epa_per_play,away_off_cpoe,away_def_epa_per_play,home_roll_pts_scored,home_roll_pts_allowed,home_roll_off_epa,home_roll_def_epa,home_roll_off_cpoe,away_roll_pts_scored,away_roll_pts_allowed,away_roll_off_epa,away_roll_def_epa,away_roll_off_cpoe,home_roll_passing_yards,home_roll_rushing_yards,home_roll_completion_pct,home_roll_net_yds_per_play,away_roll_passing_yards,away_roll_rushing_yards,away_roll_completion_pct,away_roll_net_yds_per_play,diff_pts_scored,diff_pts_allowed,diff_pass_yds,diff_rush_yds,diff_comp_pct,diff_net_yds_play,diff_off_epa,diff_def_epa,diff_off_cpoe
2025_10_PHI_GB,2025,10,2025-11-10,GB,PHI,7,10,176,20,36,183,15,26,-110,-110,-0.1528258459310292,-6.4590897975545944,-0.0692914007577796,-0.0692914007577796,-0.7928240558375483,-0.1528258459310292,23.342273741380406,20.578852096372376,0.1421198728210602,0.02910336422004936,8.041669506052484,29.76397020420901,22.978097341333793,0.24315874815920394,0.039739001391166,9.7395997074442,277.9783063906518,107.5871676581073,0.7166839247814708,6.207607057708801,235.59629178994848,149.93474540863298,0.7420562933854145,7.011516075086278,-6.421696462828603,2.399245244961417,42.38201460070334,-42.34757775052567,-0.02537236860394365,-0.8039090173774772,-0.10103887533814374,0.010635637171116638,-1.6979302013917152
2025_11_NYJ_NE,2025,11,2025-11-13,NE,NYJ,27,14,281,25,34,116,15,27,-950,625,0.1384515155332734,13.539707118814642,-0.0850973869776026,-0.0850973869776026,-7.065995839925913,0.1384515155332734,27.581421438928903,20.215376979970664,0.13381455357501076,-0.03618643522889804,5.358535872767958,24.831958166590834,24.24248672661313,-0.09029897164094816,0.043985483371953196,-6.5830828655795,263.7623162030913,144.3442521894256,0.6448337687318584,6.592716834862855,140.07259630464682,150.2328294944217,0.5807735062957978,4.845252456190078,2.749463272338069,4.027109746642466,123.68971989844448,-5.888577304996119,0.06406026243606056,1.7474643786727766,0.22411352521595893,0.08017191860085124,11.941618738347458
2025_11_WAS_MIA,2025,11,2025-11-16,MIA,WAS,16,13,171,14,20,213,20,30,-148,124,-0.0066568415082922,2.0625826716423035,0.0819085626958706,0.0819085626958706,2.292767886457772,-0.0066568415082922,22.083775103641536,19.601266933763714,0.06132842877411998,-0.005068051189372642,1.704292246900647,18.49806795769413,37.494828385290184,0.03272154897294212,0.3663462659179515,6.526623313516101,202.64074612803722,141.35766054001445,0.6850735245689873,6.026323848045349,198.77589461073612,113.76106718334516,0.6947310512976147,5.630240258557002,3.5857071459474064,17.89356145152647,3.864851517301105,27.59659335666929,-0.009657526728627408,0.396083589488347,0.028606879801177862,0.37141431710732414,-4.822331066615454
2025_11_CAR_ATL,2025,11,2025-11-16,ATL,CAR,27,30,223,19,30,448,31,45,-218,180,0.0882632481834761,-5.197359261841609,0.0965896361794997,0.0965896361794997,2.1731023761359127,0.0882632481834761,20.802706693583183,27.439920348060607,-0.028365515703409304,0.08763179394610152,-5.920548157170463,12.40176515131189,19.637199233364353,-0.13338686337082903,0.10534766965091856,-0.2917643837532978,202.09368847968125,106.81364429922871,0.5428916401460759,5.3168076473489165,142.29512126459628,119.34852014844853,0.6359400403468072,4.6331226866560105,8.400941542271292,-7.802721114696254,59.79856721508497,-12.534875849219816,-0.09304840020073124,0.6836849606929061,0.10502134766741972,0.017715875704817044,-5.628783773417164
2025_11_TB_BUF,2025,11,2025-11-16,BUF,TB,44,32,317,19,30,173,16,28,-285,230,0.2804126557157348,-0.8126414815584818,0.0694224700617767,0.0694224700617767,-8.347461952103508,0.2804126557157348,22.369242692927145,23.214650684247374,0.07361505276963941,0.09743290611549509,6.224558940293215,22.55384213206863,20.851634142692724,-0.023256866985251947,-0.044559390476474954,-3.2000890821323127,260.4585074987967,134.45669454373396,0.7216968934913146,6.308207878985394,239.5662592519353,93.69101569342814,0.6485390662571898,5.407893486160901,-0.18459943914148624,-2.36301654155465,20.892248246861385,40.76567885030582,0.07315782723412478,0.9003143928244928,0.09687191975489136,-0.14199229659197005,9.424648022425528
2025_11_LAC_JAX,2025,11,2025-11-16,JAX,LAC,35,6,153,14,22,118,13,26,130,-155,0.1368897391387268,-1.5698545358397744,-0.4706046512574562,-0.4706046512574562,-12.295958399772644,0.1368897391387268,24.255607504333106,31.051479580684283,-0.06538631837271146,0.12022008375151486,-7.72141064780431,26.67850884248265,16.671838117876387,0.018008650801798726,-0.2144194187695924,-2.0529779653056948,208.3775676312794,108.39667676904052,0.5977640226053198,4.87256593679587,248.88966399881895,129.48491527768715,0.6530831586464341,5.573145513295826,-2.4229013381495434,-14.379641462807896,-40.512096367539556,-21.088238508646626,-0.05531913604111427,-0.7005795764999556,-0.08339496917451018,-0.33463950252110725,-5.668432682498615
2025_11_CHI_MIN,2025,11,2025-11-16,MIN,CHI,17,19,150,16,32,193,16,32,-148,124,-0.1761698666459138,-15.244286600500343,-0.0631008631117948,-0.0631008631117948,-9.485139059168953,-0.1761698666459138,20.46774047451031,26.7926554858528,-0.09392337577279473,0.04597220882443575,-6.077375674535692,28.640353244540407,26.84228375683965,0.1533188272415566,0.0631795170284884,-3.2164202392976486,216.95620989359156,107.73467423433212,0.549560912703874,5.433434226004226,247.45026722900016,184.05048291352026,0.5887318322985139,6.445419847560934,-8.172612770030096,0.04962827098684741,-30.4940573354086,-76.31580867918814,-0.03917091959463992,-1.0119856215567076,-0.24724220301435135,0.017207308204052647,-2.8609554352380435
2025_11_GB_NYG,2025,11,2025-11-16,NYG,GB,20,27,201,19,29,180,15,26,340,-440,0.1363021648885734,0.5008329605234081,0.3507941029571674,0.3507941029571674,1.5355408787727356,0.1363021648885734,22.4893044257442,28.869748587123624,0.07204781610680827,0.1836584631002818,1.7872470713298072,16.805364244828244,16.347311257823424,0.02414158532022444,-0.010254541771082227,2.2413657846096524,238.21206841417842,134.74003803157186,0.626037460615622,5.846088420711405,237.1869838343911,106.15230059486439,0.6522325770911047,5.421533931594977,5.6839401809159575,-12.5224373293002,1.0250845797873183,28.58773743670747,-0.02619511647548267,0.4245544891164279,0.047906230786583834,-0.19391300487136404,-0.4541187132798452
2025_11_CIN_PIT,2025,11,2025-11-16,PIT,CIN,34,12,243,21,31,199,23,40,-250,205,0.1834739492116037,0.5320483240587958,-0.1843869224677737,-0.1843869224677737,-9.606239810968058,0.1834739492116037,19.664513534232086,24.896389439803624,-0.15069058467186308,0.0015011841699994223,-2.9981841217805525,34.468700463896496,39.249072129383435,0.18318235728472904,0.3401287061276417,-0.18108912021985651,193.40755668469103,76.84338402278395,0.6247087139989804,4.960154582773692,336.67129750325375,95.84967183203999,0.6458322089586324,6.837842195585095,-14.80418692966441,14.352682689579812,-143.26374081856272,-19.006287809256037,-0.021123494959651934,-1.8776876128114033,-0.3338729419565921,0.33862752195764223,-2.817095001560696
2025_11_HOU_TEN,2025,11,2025-11-16,TEN,HOU,13,16,194,24,37,274,26,41,215,-265,-0.0962235964581302,-1.9957180238432355,-0.0658066172472215,-0.0658066172472215,-0.0250671803951263,-0.0962235964581302,16.0774900987766,29.53762655886017,-0.18157401085099883,0.16082119450199145,-6.432673212282325,27.13208733922771,21.763787805499785,0.01987447183462413,-0.14863328574623405,-3.125847728025133,202.31038113303143,84.4713227684865,0.5993996538757371,5.318225351194759,265.0693968263637,115.39767110652245,0.6252269776632837,5.465005772296232,-11.054597240451109,-7.773838753360383,-62.75901569333226,-30.92634833803595,-0.025827323787546597,-0.14678042110147338,-0.20144848268562296,-0.3094544802482255,-3.3068254842571925
2025_11_SF_ARI,2025,11,2025-11-16,ARI,SF,22,41,452,47,57,200,19,26,160,-192,-0.0246367440786468,12.436020800045558,0.1918347710356738,0.1918347710356738,10.061668038368223,-0.0246367440786468,23.658148774273283,30.959513708620083,-0.04915586750502764,0.0337394406145108,-1.558332256454554,25.199911698483433,30.507111919292484,0.11768473626295715,0.2461799451115793,8.91668966917546,260.3967120038501,118.14107546223178,0.6001333676937475,5.493206426105728,267.4040761761789,99.48757721026419,0.7570038115432877,6.0441832395958475,-1.5417629242101505,-0.4524017893275989,-7.007364172328778,18.65349825196759,-0.1568704438495402,-0.5509768134901192,-0.1668406037679848,0.21244050449706853,-10.475021925630013
2025_11_SEA_LA,2025,11,2025-11-16,LA,SEA,21,19,130,15,28,279,29,44,-175,145,-0.1940105994946469,-16.569474449864142,-0.1899350021162989,-0.1899350021162989,0.0185575513612656,-0.1940105994946469,34.67940397216781,17.13297609900945,0.2845201164060244,-0.07771185015983906,7.97547872413718,36.33553249086204,19.26882349198166,0.13781428785226169,-0.13057249150450892,14.780831225409628,264.4512838709349,124.02265028926867,0.6793787793698988,5.76683203936697,242.62553301020372,138.25321401700663,0.768916776395872,6.8306582318315545,-1.6561285186942314,2.1358473929722095,21.825750860731176,-14.230563727737959,-0.0895379970259732,-1.0638261924645844,0.14670582855376274,-0.05286064134466986,-6.805352501272448
2025_11_BAL_CLE,2025,11,2025-11-16,CLE,BAL,16,23,115,11,26,193,14,25,340,-440,-0.4351658137166667,-20.817376732826233,-0.1165946313569132,-0.1165946313569132,-8.797862887382507,-0.4351658137166667,18.182954247354182,24.51855955602576,-0.1245549074895397,-0.14037786925020135,-9.704080958897219,24.81399911692176,17.60279169864122,0.051157868001078785,-0.04766343702623826,1.030758538695024,164.56488010274808,114.18852152050232,0.5803225607659265,4.4062826904879095,185.23631507993758,151.10286292172407,0.6781458575029334,5.578704059598747,-6.631044869567578,-6.915767857384541,-20.671434977189506,-36.91434140122175,-0.09782329673700696,-1.1724213691108378,-0.17571277549061848,0.09271443222396308,-10.734839497592242
2025_11_KC_DEN,2025,11,2025-11-16,DEN,KC,22,19,295,24,38,276,29,45,180,-218,0.0151521141926912,1.409962276617686,0.1185824117226051,0.1185824117226051,-2.7892577786778294,0.0151521141926912,19.98166493663321,14.410228212358572,-0.08313552102810486,-0.19269401285316673,-4.876000209844575,25.75340417516825,17.454057114194036,0.14892390884607323,-0.029652605559270465,2.7665424276359323,188.98045294593524,110.57852179390726,0.5692109558300835,4.9423287801950675,270.3624673191594,115.26572090875896,0.6090208623780438,6.057900952538476,-5.771739238535041,3.0438289018354645,-81.38201437322417,-4.687199114851708,-0.03980990654796024,-1.1155721723434082,-0.2320594298741781,0.16304140729389627,-7.642542637480507
2025_11_DET_PHI,2025,11,2025-11-16,PHI,DET,16,9,135,14,28,255,14,37,-155,130,-0.1911815729881545,-9.799184732966951,-0.400764525954852,-0.400764525954852,-30.07149224479993,-0.1911815729881545,21.858382122525406,16.586858404800275,0.11817868859241051,-0.03728693753771208,5.5266302021315,32.97309916321123,22.008526619384277,0.200354499194834,0.03635317477184122,5.671738807384978,214.55777507396908,134.3608472451798,0.6760030068004794,6.166909645051767,279.29584252804983,155.78863519210074,0.7121734267663486,6.744792784954184,-11.114717040685825,5.4216682145840025,-64.73806745408075,-21.427787946920944,-0.03617041996586923,-0.5778831399024167,-0.08217581060242349,0.07364011230955331,-0.14510860525347802
2025_11_DAL_LV,2025,11,2025-11-17,LV,DAL,16,33,238,27,42,268,25,33,164,-198,-0.1985622860471992,-3.2263241517238126,0.1686040460768792,0.1686040460768792,8.717983216047287,-0.1985622860471992,13.426343949158126,20.685564180222148,-0.23494091842901624,-0.06302053725340451,-3.8568141157043696,25.420848931352207,30.932008710344114,0.03533912096217369,0.15377289220016893,0.693302792159111,178.88198395288106,69.39488472881361,0.6617565605327377,4.443272711252805,254.7951635702809,118.52693274176296,0.6501440374135412,5.827343993787517,-11.994504982194082,10.246444530121966,-75.91317961739983,-49.132048012949355,0.011612523119196472,-1.3840712825347117,-0.27028003939118994,0.21679342945357344,-4.55011690786348
2025_12_BUF_HOU,2025,12,2025-11-20,HOU,BUF,23,19,153,16,30,253,24,34,210,-258,-0.0772662989448864,-7.499050136123385,-0.1642136524883299,-0.1642136524883299,0.7711865939199924,-0.0772662989448864,22.679252403536626,18.25827268329987,-0.014397963798114125,-0.1276694100309925,-1.8855355089731303,31.02154561575629,26.728790410548424,0.15633409394807757,0.08622873169400773,3.409678771552536,268.6416380958182,99.23860266391347,0.6287947231833361,5.331944639848327,283.075104499278,119.47401672624038,0.6863514694281221,6.909453029278029,-8.342293212219662,8.470517727248552,-14.43346640345976,-20.23541406232691,-0.05755674624478602,-1.5775083894297017,-0.17073205774619168,0.2138981417250002,-5.295214280525666
2025_12_NYJ_BAL,2025,12,2025-11-23,BAL,NYJ,23,10,153,13,23,222,17,28,-1050,675,0.055789133167898,1.1591093242168429,-0.1999662919252575,-0.1999662919252575,-1.4548066589567397,0.055789133167898,24.088399470153057,16.96167501918473,-0.015943131742118016,-0.20266438770240963,-2.900690031735989,20.4991748999545,25.34549203596788,-0.08821833777560993,0.08177189623648128,-6.7762480553180655,188.34178904796255,164.26171775303445,0.6308875145017601,5.860555769092582,130.4435577827881,146.13969769665303,0.5706863259997009,4.703642701784222,3.5892245701985566,8.383817016783148,57.898231265174445,18.122020056381416,0.06020118850205913,1.15691306730836,0.07227520603349191,0.2844362839388909,3.8755580235820766
2025_12_PIT_CHI,2025,12,2025-11-23,CHI,PIT,31,28,239,19,35,171,24,31,-155,130,0.0117510215319416,-3.924371600151062,0.0482188477245573,0.0482188477245573,8.868385514905375,0.0117510215319416,24.784211946724245,22.90537025410379,0.06675095110021603,-0.03256023644127248,-5.72390776724617,25.39870812053925,19.737833663882174,-0.017024771118476365,-0.07285405848510983,-1.586091143444813,225.6701603374001,166.43028974811216,0.5532390993791083,5.691909442783135,213.24453401081462,90.50603041367037,0.645792970334872,5.336092749664215,-0.6144961738150059,-3.1675365902216157,12.425626326585473,75.92425933444179,-0.09255387095576373,0.3558166931189204,0.0837757222186924,-0.04029382204383734,-4.137816623801357
2025_12_NE_CIN,2025,12,2025-11-23,CIN,NE,20,26,197,20,38,294,22,35,310,-395,-0.1750253038171847,-5.871537766035865,0.022934183800332,0.022934183800332,-0.4191146655516191,-0.1750253038171847,25.481220278337897,37.14944327763006,0.036154645383727944,0.2774668033612265,-3.951149396519137,27.34885286335734,17.7292261879824,0.13566933835831582,-0.05575081592837987,8.631004371186632,281.60277850195223,99.50980309922399,0.6174993253751794,6.032864047509787,270.65738972185477,112.60655131365534,0.6810179082979385,6.187888165433842,-1.867632585019443,-19.420217089647664,10.94538878009746,-13.096748214431358,-0.06351858292275914,-0.15502411792405457,-0.09951469297458787,-0.33321761928960636,-12.582153767705769
2025_12_NYG_DET,2025,12,2025-11-23,DET,NYG,34,27,279,28,42,399,19,37,-1050,675,0.1546184424962635,-2.8875761910488733,0.1452347835347511,0.1452347835347511,-4.205553759546841,0.1546184424962635,23.38385949792674,19.605115971630568,-0.04009311086504041,-0.05466072433215708,-8.625553613488986,21.49358265544652,28.121849152274173,0.09774955561951433,0.25051271904303607,1.2726814270072475,269.5775055168299,123.07318111526044,0.5786554074111605,6.240209004305844,223.32724104850706,137.6440228189431,0.6376914418866146,5.496058849528293,1.890276842480219,8.516733180643605,46.250264468322825,-14.570841703682675,-0.059036034475454136,0.7441501547775511,-0.13784266648455473,0.30517344337519314,-9.898235040496234
2025_12_MIN_GB,2025,12,2025-11-23,GB,MIN,23,6,146,15,22,87,12,19,-290,235,0.0550303213847817,5.1076029028211325,-0.4293800763333901,-0.4293800763333901,-4.204098052448696,0.0550303213847817,20.883218546896945,17.808386754694055,0.15480259237500163,0.048368140892780034,1.9590358222748856,19.080644284706185,23.67559329151168,-0.12682197212204235,0.0023429800499435247,-9.744140044921553,214.31219030063465,114.89138035691863,0.6221087770238936,5.668606633466791,190.17372593615494,110.64080454059926,0.5297365476223244,5.223023498565499,1.8025742621907597,5.867206536817626,24.138464364479717,4.250575816319369,0.0923722294015692,0.445583134901292,0.281624564497044,-0.04602516084283651,11.703175867196439
2025_12_IND_KC,2025,12,2025-11-23,KC,IND,23,20,352,29,46,181,19,31,-218,180,0.0312644873478468,1.1543809674506964,-0.018942166273058,-0.018942166273058,-5.146127554678148,0.0312644873478468,23.05204250510095,19.27243426851642,0.13678730999668598,-0.011730717658485799,0.5442223451104276,30.132514776917766,23.28653835316524,0.14420196396419094,-0.022928294033694625,2.6466272637743704,272.61748039149563,93.95943254525538,0.6231902952046041,5.815385732813408,278.11301974841814,193.0906285250739,0.6883477259729068,7.025184062408701,-7.0804722718168165,4.014104084648821,-5.495539356922507,-99.13119597981851,-0.06515743076830272,-1.2097983295952925,-0.007414653967504958,-0.011197576375208827,-2.102404918663943
2025_12_SEA_TEN,2025,12,2025-11-23,TEN,SEA,24,30,256,28,42,244,16,26,625,-950,-0.0096211075195295,4.87278456750669,0.2777225328895314,0.2777225328895314,2.109574556350708,-0.0096211075195295,14.846494059265959,24.1225759353161,-0.14743384509385138,0.07017006980230626,-4.65789113690669,29.401319494517224,19.961294095188997,0.0067145718648374455,-0.1559477347005641,8.875921755790282,198.98622867981885,73.8827936610919,0.6190992517849018,4.959356263348434,257.1753198061222,136.95192841020398,0.7249864294738868,6.194597470744502,-14.554825435251265,-4.161281840127103,-58.18909112630337,-63.06913474911208,-0.10588717768898503,-1.2352412073960677,-0.15414841695868883,-0.2261178045028704,-13.533812892696972
2025_12_JAX_ARI,2025,12,2025-11-23,ARI,JAX,24,27,315,34,50,256,18,30,114,-135,-0.1321713201531942,3.2745109304137854,-0.1787114609528115,-0.1787114609528115,-2.96487808227539,-0.1321713201531942,22.99488926456397,34.97570822517205,-0.0393482181344753,0.096977572782976,4.0394089661454915,28.553364502599862,21.03088774841057,0.015524104631863843,-0.11610981025207359,-5.260788203018496,337.03802720231005,85.28464527733907,0.6899045820197572,6.045219630311324,186.22654057876764,141.83800606142432,0.6132038681086465,4.923539562077522,-5.558475238035893,-13.944820476761478,150.8114866235424,-56.55336078408526,0.07670071391111077,1.1216800682338022,-0.054872322766339146,-0.2130873830350496,9.300197169163987
